Jobs,Current,Max,MaxAge,Agility,Dexterity,Intellect,Repetition,Social,Fairness,Compassion,Power,Shift1,Shift2,Shift3,ShiftLength,EarlyEnd,Lunch
Cooks Shadow,1,3,65,0,3,0,5,5,3,0,0,06:00:00,11:00:00,16:00:00,6,Y,N
Market Traders Shadow,1,2,65,3,3,0,5,5,0,0,0,06:00:00,13:00:00,,6,Y,N
Engineers Shadow,1,3,65,0,5,5,5,0,0,0,0,06:00:00,14:00:00,22:00:00,8,Y,Y
Sheriffs Shadow,1,1,65,3,0,3,0,3,3,0,0,09:00:00,,,8,Y,Y
Mayors Shadow,1,1,75,0,0,3,0,5,3,3,0,09:00:00,,,8,Y,Y
Porters Shadow,3,3,40,3,3,0,3,5,3,3,0,06:00:00,14:00:00,22:00:00,8,Y,N
Mechanics Shadow,3,3,65,3,5,3,3,0,0,0,0,06:00:00,14:00:00,22:00:00,8,Y,Y
Programmers Shadow,1,1,65,0,3,3,3,0,0,0,0,09:00:00,,,8,Y,Y
IT Technicians Shadow,1,1,65,0,3,3,3,0,0,0,0,09:00:00,,,8,Y,Y
Security Officers Shadow,1,3,55,3,0,0,0,0,0,0,0,06:00:00,14:00:00,22:00:00,8,Y,N
Judges Shadow,1,1,75,0,0,5,0,3,5,5,0,09:00:00,,,8,Y,Y
Clerks Shadow,1,1,65,0,0,3,3,0,0,0,0,09:00:00,,,8,Y,Y
Guards Shadow,1,3,55,3,0,0,5,0,0,0,0,06:00:00,14:00:00,22:00:00,8,Y,N
Deputys Shadow,1,1,65,3,0,3,3,0,0,0,0,09:00:00,,,8,Y,Y
Doctors Shadow,1,2,65,0,3,5,0,5,3,5,0,06:00:00,14:00:00,22:00:00,8,Y,Y
Nurses Shadow,1,3,65,0,3,3,3,5,3,5,0,06:00:00,14:00:00,22:00:00,8,Y,Y
Surgeons Shadow,1,1,55,0,5,5,0,0,0,3,0,09:00:00,,,6,Y,N
Medical Technicians Shadow,1,1,65,0,3,3,3,0,0,0,0,09:00:00,,,8,Y,N
Farmers Shadow,2,4,65,5,3,3,3,0,0,0,0,06:00:00,,,12,Y,N
Butchers Shadow,1,1,65,0,3,3,3,0,0,0,0,06:00:00,,,8,Y,N
Bakers Shadow,1,1,65,3,3,0,3,0,0,0,0,06:00:00,,,8,Y,N
Factory Workers Shadow,3,3,65,3,5,0,3,0,0,0,0,06:00:00,14:00:00,22:00:00,8,Y,N
Maintenance Workers Shadow,3,3,65,5,3,5,3,3,0,0,0,06:00:00,14:00:00,22:00:00,8,Y,N
Janitors Shadow,3,3,65,3,0,0,3,0,0,0,0,06:00:00,14:00:00,22:00:00,8,Y,N
Waste Management Workers Shadow,2,1,55,3,0,0,3,0,0,0,0,06:00:00,14:00:00,22:00:00,8,Y,N
Recycling Workers Shadow,1,1,65,0,3,0,3,0,0,0,0,09:00:00,,,8,Y,Y
Nursery Nurses Shadow,1,3,65,0,0,3,3,5,3,5,0,06:00:00,14:00:00,22:00:00,8,Y,N
Administrators Shadow,1,3,65,0,0,0,0,0,0,0,0,09:00:00,,,8,Y,Y
Machinists Shadow,1,3,65,0,3,0,3,0,0,0,0,06:00:00,14:00:00,22:00:00,8,Y,Y
Carpenters Shadow,1,1,65,0,3,0,0,0,0,0,0,09:00:00,,,8,Y,Y
Builders Shadow,1,1,55,3,0,0,0,0,0,0,0,09:00:00,,,8,Y,Y
Student,74,100,12,0,0,0,0,0,0,0,0,09:00:00,,,6,N,Y
Cleaner,0,0,100,0,0,0,0,0,0,0,0,12:00:00,,,1,N,Y
Prisoner,0,0,100,0,0,0,0,0,0,0,0,06:00:00,,,24,N,Y
Elder,26,50,100,0,0,0,0,0,0,0,0,06:00:00,,,24,N,Y
Disabled,1,4,100,0,0,0,0,0,0,0,0,06:00:00,,,24,N,Y
Baby,29,29,4,0,0,0,0,0,0,0,0,06:00:00,,,24,N,Y
